3960 6448
6.90203	1.3	14.9
4.24807	1.05	16
9.56289	1.5	18.3
0.91509	1.7	26.4
8.52747	0	66.5
0.853264	1.55	62.2
6.05838	2.25	64.3
0.0825893	4.3	64.5
0	4.15	60
0.397782	2.1	50.3
0.0284615	4.2	45.9
0.327201	6.35	40.5
4.6506	1.55	34.7
0	4.45	31.6
0.00296436	6.05	29.8
0.490338	5.85	26.8
13.7331	4.7	24.7
17.4941	3.15	25.1
0.632786	2.8	170
0.133084	4.5	131
0	5.65	84.3
1.96057	1.85	60.1
0.0418078	3.05	46.9
0.103389	3	39.5
0.160886	4.1	33.5
2.42595	1.5	30.3
0.299759	1.35	28.2
0	5.05	26.6
0.142088	6.2	24.9
0.0025465	6.25	23.5
0	6.8	21.4
0	6.95	20
0	6.55	18.9
0.154203	6.7	18
1.55989	6.6	17.2
25.9792	2.25	17.4
11.9632	0.95	20.5
0.00664853	5	288
0.136735	1.8	145
1.03736	5.05	85.7
0.729739	4.9	60.2
0	3.95	46.4
0	7.55	38.9
0.084128	5.9	33.5
0.15232	3.55	28.9
5.22858	0.85	26.2
10.4444	0.7	25.1
14.635	0.25	26.9
6.3243	0.35	206
0	4.4	343
0.734476	3.85	186
1.0445	2.2	107
0.00285039	5.4	75.3
6.57093	1.8	58.2
12.1419	0.2	49.6
0	4.35	61.2
0.185643	6.3	71.2
1.26509	6.05	56.6
0.984574	1.8	46.5
0	5.15	41.2
0.0727568	6.65	36.1
0.194318	6.7	32.1
2.72025	2.25	28.7
27.4795	6.45	26.2
8.21304	1.4	61.2
0	6.2	177
0.0120383	1.85	100
0.291823	3.8	66.6
0	5.5	52.3
0.00296436	6.85	43.2
0.726502	6.4	36.6
6.50506	2.85	32.9
0.869241	1.9	32.9
4.85242	1.05	34.3
19.5821	0.4	32.8
16.5121	0.1	52.8
21.7146	0.2	292
6.52887	0.55	485
3.30589	0.8	474
0.745047	2.3	305
0	4.3	206
0.276313	5.7	143
0	6.6	108
0.189678	5.15	85.7
0.0402745	7.05	73
0.014399	8.6	64.5
4.36621	2.3	56.9
0.693248	2.65	54.4
1.45987	1.8	50.9
3.84326	1.1	46.9
1.2239	3.65	44.6
0.817352	3.5	41.3
9.06875	2.1	38.1
21.4224	0.15	54.8
9.47948	0.6	235
1.02831	1.1	201
2.77967	2.65	135
0	4.35	103
0.232631	3.75	85.7
0.0548727	5.25	70.7
1.08161	4.15	59.8
8.6819	2.4	52.3
39.3614	0.4	48
77.2916	1.1	734
12.6466	0.3	3120
0.313977	1.15	912
0.00236558	3.9	420
0.0280337	4.7	265
0	6.6	198
0.074331	6.05	158
1.99247	6.8	132
15.9013	5.5	111
19.0568	3.35	133
52.3042	0.7	229
32.1226	0.55	1920
0.38152	2.3	1620
1.11194	3.5	606
11.6016	1.7	368
0.665393	3.4	397
6.82147	2	309
14.7316	2.3	352
0.99114	3.4	440
0.959209	5.15	287
20.6533	5.15	227
10.6427	3.8	387
8.2523	5.5	603
9.32795	6.85	493
3.50264	5.85	520
1.62687	5	499
1.46088	6	292
2.81299	6.85	208
10.5654	2.15	194
15.0289	0.65	214
0.48019	4	364
0.440006	5.55	291
11.0794	1.6	200
0.719328	1.35	194
4.01206	3.35	177
0.606968	4.1	148
0.532317	4.9	133
1.05829	4.15	116
1.28153	4.9	105
0.333174	4.1	101
0.208078	5.35	92.2
1.17325	4.85	82.6
0.120195	4.05	77.5
0.13512	6.65	73.8
0.800483	6	67.9
0	5.4	61.8
1.5606	3.75	58.3
0	4.5	55.6
8.16573	2.9	54.1
37.4115	2.9	53.4
1.68367	4.15	495
7.92717	2	244
0.00285039	3.25	150
0.00889308	4.15	134
0.427893	3	108
0.287508	4.05	92.3
2.73404	4.2	81.5
17.5397	0.65	86.2
0.915469	1.4	164
0.817247	2.1	138
0.823125	4.6	108
2.20627	2.6	88.7
10.8365	1.4	76.1
30.4648	0.5	90.4
16.5412	0.75	588
6.11854	1.25	816
1.87375	1.9	422
18.517	0.85	260
32.7363	0.4	275
10.7933	0.6	1330
0.836193	1.75	1140
0	2.95	517
0	3.8	309
0	3.3	232
0.855112	3.25	191
52.5832	0.5	178
65.7967	1.2	1540
28.547	0.4	2920
13.0758	0.9	2160
0.581764	2.3	1620
0	2.2	792
0	4.35	516
0.0393666	4.1	370
7.87872	0.7	299
11.002	0.45	276
5.52087	0.4	319
0.708086	0.8	354
4.09917	0.55	317
6.4806	0.25	281
8.12998	0.3	290
7.0727	0.45	476
0.73448	0.95	534
0.619428	0.75	402
3.08689	0.5	313
0.353578	0.85	273
1.28014	0.2	249
7.47058	0.75	221
1.21464	1	222
0.0602119	2.45	248
0.133262	1.35	220
0.177683	2.3	194
0.0153043	1.9	172
0	2.25	157
0	4.1	143
0	2.35	132
0	1.5	124
0	2.3	117
0	2.5	111
0	2.35	108
3.29409	0.1	103
11.6031	0.2	99.6
3.6273	0.45	116
0.00855118	1.2	143
0.479359	1.3	124
0.136434	1.8	115
0	2	109
0	1.35	101
0	1.9	95
0	2.2	91.2
0	2.5	86.8
0	2.2	83.1
0.132422	1.7	79.2
1.33188	2.1	76.4
13.097	0.35	74
0.0955684	0.8	85.1
0	1.05	93.5
0	1.3	83.8
0	1.05	77.3
0	2.45	73.7
0	1.7	69.5
0	1.7	66
0	1.85	63.4
0.0588984	2.8	60.9
0.0432905	1.9	58.9
0.0302376	2	56.6
0.0404837	2	55.2
0	1.4	55.1
0	1.8	53.6
0	2.1	52.8
0.0242523	1.9	51.2
0.015279	1.35	49
0	1.5	47.8
0	1.5	47.1
0	2.5	46.2
0.0112059	1.15	45.2
0	1.35	44.1
0.00692922	2.25	43.1
0.149452	1.3	42.9
0	1.05	42.1
0.00368417	0.5	41.5
0	1.85	40.5
0.0198297	1.25	39.1
0	1.15	38.6
0.209265	1.3	38.1
0.0687585	1.6	37.3
0	1.35	36.8
0	1.05	35.9
0	1	35
0	1.2	34.6
0	0.85	33.5
0.0229509	0.95	33
0.768962	0.55	32.6
0.150534	0.8	32.2
0.0174516	1.45	31.9
0	0.55	31.5
0	0.55	31.3
0	2.1	31.3
0	0.95	31
0	0.95	29.9
0	1	28.8
0	1	28.5
0	1.3	28.5
0	1.65	28.5
0	1.3	28.5
0	1.5	27.9
0.0399055	1.85	27.5
0.190976	2.05	27.2
0.014252	1.55	26.6
0.042895	2.3	26.5
0.0139257	2.4	26.5
0.599463	1.25	26.5
4.08137	0.35	26
1.31816	0.75	26.2
0.745843	0.7	27.1
0.108505	0.6	26.3
0.0539465	0.6	25.9
0.0971491	1.1	25.4
0.262149	1.05	24.9
0.125013	0.85	24.8
0.134547	0.95	24.8
0.311292	1.2	24.8
0.0404434	1.45	24.3
0.30804	1.05	24.1
0.111944	0.95	23.8
0	0.75	23.8
0	0.65	23.8
0	1.45	23.3
0.0231263	1.35	22.9
0.0178255	1.1	22.9
0.0432905	1	22.9
0	1.2	22.9
0.032602	1.35	22.9
0	1.3	22.4
0.422518	1.7	22.4
1.63928	1.1	22.4
0.111054	1.3	22.8
0	1.3	22.4
0	1.65	22.4
0	2.2	22.4
0	2.25	22.4
0	2.9	22.4
0	3.95	22.4
0.0173231	2.8	22.4
0	1.45	22.4
0.023916	2.05	22.4
0.107733	2.55	22
0.113396	1.2	21.5
0.00473116	2.55	21.5
0.0491185	1.65	21.5
0.047205	0.85	21.5
0.0278557	3.1	21
0	2.75	20.9
0.0548727	3.3	20.7
0.00522597	3.5	20.3
0	2.7	20.3
0	3.9	20
0	4.5	20
0	3.6	20
0	4	20
0.00692922	3.65	20
0	3.35	20
0	2.9	19.7
0	1.9	19.7
0.0277169	2.5	19.7
0.314335	0.6	19.7
0.249993	2.55	19.7
2.7979	0.45	19.7
0.623057	1.35	19.7
0.214823	0.85	20.3
0.128191	3.05	21
0.0738375	5.15	20.9
0.0605347	3.85	20.3
0.117341	4.05	20.3
0.0460659	3.35	20.7
0.0229185	4.85	20.7
0.142142	2.55	20.8
0.00236558	4.35	20.5
0.233395	3.75	20.3
4.71594	0.55	20
0.152338	2.05	20.1
1.04571	1.65	20.5
0.0700558	2.45	20.6
0	5.3	20.3
0	6.35	20.3
0.175912	3.4	20.3
0.471502	1.8	20
0.0627017	3.05	20.4
0.251108	2	20.7
8.20273	0.05	20.8
0.340268	2.75	22.1
1.94955	3.2	25.1
0.464518	0.9	26.5
3.19654	0.5	26.5
0.245284	2.75	26.5
0.165379	3.05	27.7
0.0426231	4.55	32
0.0490808	3.25	31.6
0	5.3	28.4
0	5.65	27.5
0	7.8	25.6
0	7.65	24.1
0.00709674	7.6	23
8.47562	0.8	22.5
0	1.85	23
4.6284	2.1	24.3
0.186444	5.4	25.3
0	4.2	26.1
0.581154	3.45	32.2
2.10062	1.15	28.5
0.169003	4.5	25.9
0.022549	6.4	24.4
0.0256909	5.7	23.2
0	3.65	22.3
0	3.6	21.5
0	4.35	20.9
0.255298	5.8	20.2
12.7003	1.9	19.8
7.81406	0.3	21.2
3.52716	0.25	26.5
0.0177204	3.2	43.1
0.0419911	3.75	47.5
0	5	44
0	6.75	35.6
0.0418078	6.4	29.9
0	5.9	26.6
17.8586	5.4	24
17.2936	0.65	32.8
1.36869	2.75	85.1
1.09829	4.55	106
6.58777	1.65	76
0.753765	0.9	59.4
0.434252	1.45	54.1
0	3.05	53.4
0.0887731	3.8	49
8.14054	2.95	43.3
0.251202	2.6	39.9
2.62896	2.75	42.2
0.0306583	2.85	55.2
1.65284	0.85	55.9
0.0967118	3.6	48.7
0.249098	4.6	42.1
0.327656	4.05	37
9.18119	3.95	33.4
0	4.5	43.5
0.22201	5.05	35.3
3.00986	2.9	32.6
1.97485	2.55	29.6
0	5.55	29.7
0.845365	5.15	28.2
0.204412	6.85	25.6
1.54283	7.65	23.5
54.1851	1.35	22.3
4.95342	1.1	176
0.664301	3	385
0.755185	2.5	156
0.0353957	5.3	94.4
0.00345739	6.1	66.7
0.0149475	7	51.2
5.3023	0.7	43.4
19.1049	0.25	41.2
11.8772	1.4	196
0	6.35	256
0	4.25	137
7.84667	3.25	93.5
0	5.8	85.2
0.142139	5.2	72.8
0.107269	3.5	57.4
2.20523	1.45	48
26.0614	4	43.6
20.0106	2.2	199
1.059	2.95	371
5.66156	0.6	226
4.42956	0.45	146
6.20317	0.35	158
0	3.5	176
0	6.1	125
0.345049	6.6	95
33.7804	6.7	79.8
5.83223	1.35	364
0.458801	4.9	342
5.36368	1.8	195
42.2104	0.2	140
26.8584	0.45	1020
2.53628	3.65	1540
1.38769	2.1	567
9.56318	0.15	333
4.54011	2.8	297
2.35193	2.75	265
1.11677	2.7	233
0.545047	3.4	189
0.585809	2.1	151
0	5.45	125
0.669665	4.2	103
34.3231	3.65	92.2
1.40412	5.15	395
0.0313558	5.7	251
0	5	142
0.0705506	6.7	116
0.16196	4.2	107
17.1034	0.45	103
15.9765	0.35	224
16.631	0.65	408
0.285327	5.55	493
0.379125	5.8	263
0.698671	5.8	172
1.30551	3.75	129
0.910094	5.95	108
1.80828	5.65	96.9
0.405434	4.5	89.9
5.2753	3.55	81.5
11.1476	6	82.2
0.623727	5.15	109
3.00687	4.55	87.7
0.224361	4	80.6
0.196249	6.4	72.1
0.266569	6.4	64.9
3.16875	4.95	62.4
0.0762142	6.25	62.6
14.7185	3.7	56.9
0.310024	4.15	77
5.85541	5.7	75.1
0.333531	6.9	76.8
0.0269055	4.55	82.7
0.124591	5.85	59
0	6.5	51.6
0	6.05	47.3
0.1124	2.5	45
0	4.05	42.9
0.0489305	5.75	40.1
0.0727568	6.3	37.7
13.3086	4.1	35.7
8.12688	4.8	42.3
0.732335	4.7	64.5
2.05837	4.85	48.6
8.23964	0.8	40.9
11.5699	0.35	61.7
0.8172	2.1	105
0	5.6	87.5
5.73638	1.95	62.8
0.357273	4.3	57.9
0.350821	5.2	52.2
2.74684	4.3	45.8
21.4357	0.15	40.7
37.2758	0.15	47.2
30.3061	0.35	497
10.7471	0.65	804
41.946	0.05	670
38.4133	0.25	1600
3.46584	0.4	1750
0	2.9	675
1.3665	4.25	361
3.36781	4.3	247
0.203782	3.3	200
1.11763	2.8	176
10.7803	1	158
0.682528	3.65	180
2.09038	3.25	151
4.44042	1.45	132
6.76735	0.65	120
37.4163	0.2	126
21.6977	0.65	830
36.8263	0.2	1160
23.8443	0.8	1890
16.8336	0.3	1210
14.172	0.1	1160
8.09749	0.8	1230
2.50019	1.35	970
7.22959	0.7	563
7.71753	0.3	412
11.0371	0.1	469
2.82514	0.5	588
0.329679	1.4	507
0.806784	1.1	391
1.01851	2.75	308
1.04008	2	258
0.350147	1.95	221
2.08073	1.7	199
0.0256068	2.9	181
3.4842	0.45	165
2.69234	1.5	151
0.357805	2.3	151
0	2.15	147
0.076395	2.3	138
0.0150981	1.25	128
0.0331045	1.55	119
0	1.1	112
0	3.55	106
0	3.05	101
0.0966805	2.8	95.5
0	3.35	90.5
0	3.3	86.4
0.00346461	3.4	83.6
0	2.75	80.8
0	2.95	77
0	3.1	73.3
0.129491	3.1	70.7
0.637464	0.8	68.2
0.126359	0.9	65.9
1.50232	0.65	65
0.574531	0.5	64
0	1.65	63.4
0.0346461	2.85	61.2
0.0187397	2.4	59
0.0210625	1.4	57
0.062079	4.45	55.8
0.0505089	1.7	53.9
0.313238	2.4	53.2
2.82186	0.85	52.3
6.41565	0.3	52.3
3.33222	0.15	55.7
1.41437	0.2	57.8
3.97419	0.05	54.1
3.56223	0.05	54.1
0.112702	0.95	58.9
0.200318	1.2	60.4
0.233562	1.15	57.6
0	1.1	53.1
0	2.7	50.1
0.0347082	1.1	48.1
0.960058	0.7	46.3
0.990144	0.6	44.6
0.792027	0.4	44
0.213208	0.85	44
2.20879	0.6	44
4.36104	0.3	43.2
0.922184	0.5	43.9
0.174844	0.8	46.7
0	0.8	46.3
0.0627117	1.2	43.8
0	2.1	41.4
0	1.75	41.1
0.0280894	1.2	40.7
0.0717317	3.7	40
1.15134	0.7	39.3
0.132477	0.8	38.6
0.353644	0.8	37.8
0.75266	0.55	37.1
1.8325	0.2	36.3
0.474831	1.45	36.9
2.8845	0.1	37
0.285457	0.6	38
1.96639	0.2	38.5
3.29611	0.3	38.5
1.90221	0.15	40.1
0.496212	0.7	41.7
0.34087	1.45	42.3
0.230588	1.9	41.9
0.164386	1	39.7
0.0971834	0.65	36.9
0.005979	1.25	35.5
0.0110525	1	34.8
0.011958	1.2	34.1
0	0.75	33.1
0.0110525	0.75	32.3
0	0.8	31.5
0	0.5	31.4
0	0.75	31.4
0	0.9	30.9
0	1.05	30.8
0	0.95	30.3
0	0.7	29.7
0	0.45	29.2
0.0214664	0.25	29.2
0.565595	0.75	29.2
0.386425	0.9	29.2
0.164159	0.35	29.2
0.590082	0.55	29.2
0.215797	1.1	29.2
0	1.1	29.2
0	1.75	28.6
0	1	28.5
0	1.3	27.8
0	1.05	27.2
0	0.95	27.1
0.115624	1	26.4
0	1.1	25.8
0	0.65	25.7
0.0457218	1.2	25.7
0.11458	1.35	25.7
0.0260214	1.55	25.7
0	1.75	25.7
0.0655883	1	25.7
0.545761	1.4	25.7
1.50387	0.65	25.7
0	0.85	26.3
0	0.6	25.8
0.0757766	1.35	25.7
0	2.25	25.7
0.00261299	1.85	25.7
0.0600987	1.6	25.1
0	1.45	24.5
0	1.55	24.4
0	2.4	24.4
0	2.4	23.8
0.0172034	2.4	23.7
0	2.35	23.7
0	2.45	23.1
0.21547	2.4	23
1.06829	0.25	23
0.299857	1.3	23
0.0143873	2.35	23.6
0.114984	2.35	23.7
0	3	23.7
0.0339688	2.45	23.7
0.0496467	2.95	23.1
0	3	23
0	3.5	23
0.927805	2.05	22.4
1.98389	0.9	22.3
0.304746	1.25	22.9
0	0.6	23
0	0.9	22.7
0	1.95	22.3
0	2.6	22.3
0.0842895	1.5	21.7
0.098797	1.25	21.6
0.118412	1.3	21.6
0.0392364	1.15	21.6
0.0992935	1.75	21.6
0.0313558	2.1	21.2
0	1.55	20.8
0	1.6	20.8
0	2.6	20.8
0	2.95	20.8
0	3	20.8
0.241332	1.55	20.2
1.34121	0.95	20.1
0.915351	0.25	20.7
0.824362	0.45	20.8
1.05686	0.55	20.8
0.0350377	1.2	20.8
0	1.45	20.8
0	3.25	20.8
0.00368417	1.9	20.8
0	1.3	20.8
0	2.05	20.8
1.40109	2.25	20.8
0.118805	1.5	20.2
0.222514	0.7	20.1
0.0737501	1.8	20.7
0.181086	1.25	20.8
0.0148218	2.15	20.8
0.120195	3.1	20.8
0.262424	2.85	20.8
2.19513	1.75	21.2
0.245843	1.75	22.3
0.348413	6.7	23.6
5.73656	1.85	24.6
0.248767	1.3	26.6
0	3.2	29.6
0	4.7	27.6
0	4.9	25.9
0	6.25	25.7
0.115217	5	25.7
4.31942	0.9	27.3
2.29692	0.1	29.4
0.0757766	4.75	31.5
0	4.4	32.7
0.0806831	5.4	32.2
9.47546	0.6	32.4
0.0313558	2.7	37.1
7.24313	2.4	54
8.16311	0.6	52.7
0.592448	1.75	60.8
0	3.4	62.4
0.0624747	4	70.3
0.539335	3.6	69.9
0	5.1	59.6
0	6.25	50.5
0.210463	5.8	43.2
1.03288	4.5	38.4
0.236133	4.7	34.8
0	4.1	32.4
0.327314	6	30.4
13.7639	1.4	29
1.31162	2.35	31
0	4.25	42.6
0.107132	4.1	45.1
0	5.4	38.5
0	6.15	35.7
0.0940675	6.45	33.1
0.0411429	6.25	30.8
4.91433	2.55	28.8
10.3435	1	29.4
15.3275	1.55	38.8
1.17761	2.85	119
0.131538	2.4	140
0	3.6	85.3
0	4.9	60.8
0.0235169	4.8	48.3
0.338012	5	41.5
24.7859	1.5	48.4
3.08971	4.6	97.2
25.3972	0.1	94.3
5.99267	0.7	272
1.23978	2.3	435
20.8695	0.65	197
3.50086	0.9	365
1.31152	3.8	486
1.20222	6.9	241
0	5.5	139
0	6	105
0	4.55	85.3
1.0712	5.25	72.5
0	6	65
19.7558	1.9	56.8
3.94679	1.35	85.5
0.0895401	3.5	105
0.950329	3.05	96.5
0.845922	1.9	74.4
0	2.55	63.9
0.00350377	6.25	58.1
0.939022	5.25	50.5
7.25339	4.45	45.5
8.55726	0.5	46.4
7.77749	0.75	70.9
4.10045	0.55	97.8
0.0202196	4.25	177
0	5.05	125
0.101454	6.55	90.9
1.12316	2.3	71.2
9.46332	0.75	60.4
11.2876	0.05	55.3
0.243863	1.3	73.1
0.21217	4.75	101
2.19683	2.8	84
0.184197	5.7	70.5
2.28531	5.75	60.7
1.46573	6.95	54.5
0.319318	6.6	49.4
0.477008	2.7	49.4
21.5859	0.75	45.7
1.14379	5.45	67.9
0.389502	3.7	91
0.214806	3.75	69.3
0	6.7	56.2
0.148978	6.35	47.1
0.0672419	6.7	41.4
1.77336	6.5	37.1
1.58856	3.3	34.6
3.30452	2.95	33.2
21.4149	0.4	32.3
6.4663	0.1	38.7
0.471354	2.15	105
0	6.95	91.6
0.0149475	6.1	65
1.62275	1.95	50.2
0.00337364	3.8	43.7
0.162837	6.3	39
0.11059	4.5	35.3
0.098066	6.7	32.9
12.9008	5.15	30.9
15.5568	0.8	29.9
1.49108	3.45	130
0.731033	6.25	118
4.89639	6.35	74.4
23.1835	3.5	56.2
7.78903	1.55	203
0.634595	4.1	174
0.14515	5.85	110
0.675234	4.25	83.1
0.0789415	3.9	69.9
3.51106	4.65	54.1
1.70622	5.05	46.2
5.72568	5.9	44.2
0	6.15	44.5
0.0946164	6.2	44.9
0.27566	6.65	40
1.88544	5.85	34
6.07731	5.7	31.1
0.540321	2.5	31
2.03546	3.9	36.8
8.03498	4.95	33.8
0.103157	3.85	42.6
0.224987	5.65	54.3
0	6	37.6
0.15053	5.95	32.1
0.388635	5.9	29.2
4.06818	7.15	31.3
3.19487	4.4	32.1
5.11677	5.05	26.4
10.6937	3.6	26.4
8.56053	2.65	38.5
2.44196	2.25	34.7
7.65569	5	68.7
0.337686	4.7	69.3
0.395626	5.7	52.6
2.49739	5.85	39.4
5.55738	5.15	35.7
4.92212	4.5	39.9
5.18535	3.7	39.1
7.41013	1.4	36.6
0	4.65	37.6
0.101906	4.8	36.1
0.160973	4.4	43.6
1.11936	3	46
0.314376	3.55	34.3
2.80102	3.05	31.5
3.98361	1.25	36.8
6.41617	4.6	43.5
2.0384	4.65	42.3
2.5664	1.9	37.2
3.75117	6.8	37.1
0.488793	5.9	43.3
0.347486	4.25	35.9
0.683153	4.75	43.6
2.23752	4.1	42.3
11.579	0.8	26.5
1.98458	2.25	29.8
1.88448	0.85	32.2
4.9501	0.45	30.8
9.51311	1.1	30.9
1.87188	2.3	103
3.54303	2.4	133
23.8765	2.1	97.4
15.9537	1.15	175
20.2623	0.05	277
31.0892	0.6	487
25.0453	0.1	927
8.07895	0.1	1010
2.82511	0.15	732
3.49778	0.75	383
0.924537	1.9	252
15.5071	1.25	189
9.49403	0.5	243
0.645569	1.85	460
0.384396	3.9	294
0.458056	3.65	195
2.74688	0.6	147
0.609593	1.25	124
0	2.8	107
0	3.45	95.2
0.371033	3.4	80.5
0.992957	3.6	72.7
0.196722	3.6	67.2
0.207886	1.65	60
0.0906424	3.5	56.4
0	3.5	53.5
0	4.3	48.9
0	3.5	44.9
0.114115	3.75	41.8
1.86609	1	40.4
5.73302	1.5	38.9
1.21328	1.55	40.4
11.661	0.85	39.2
10.0039	1.55	50.7
13.5622	0.25	70.5
12.1464	0.35	117
9.23736	0.9	243
7.88891	0.2	306
4.05948	0.2	270
2.45618	0.15	279
0.636218	0.5	240
0.105307	1.5	203
0.0831507	2.4	156
0.152501	3.4	128
0.0495305	2.3	107
0.110868	1.65	94.6
0	1.9	86.4
2.96841	0.25	78.7
0.140227	1	75.5
0	2.15	71.6
0.0138296	2.05	68.4
0.45687	1.55	64.3
0	2.2	60.7
0.0496467	2.55	57.7
0.0359681	1.9	55.6
0.40531	1.2	53.7
0.0733354	0.8	52.2
0.0722299	1.35	50.3
0.791379	1.9	49
2.22215	2	47.6
0	2.25	47.9
0	1.95	45.6
0	1.95	43.8
0	2.75	42
0.0415753	1.95	40.3
0	1.85	38.9
0	2.55	37.7
0	2.75	37.1
0	2.8	36.3
0	2.25	35.1
0.0339688	2.45	34.4
0.0442749	2.45	34.4
0.529701	1.2	34.1
0.0532359	1.9	34
2.51105	1.6	33.6
0.268042	1.55	33.6
0	1.2	33.6
0	2.05	32.8
0	1.6	31.3
0	2.75	30.2
0	1.65	30.2
0	1.55	29.2
0	1.65	28.6
0	2.15	28.6
0	1.65	28.6
0	2.7	27.8
0.160213	2	27.7
0.079269	1.95	27
0.0175426	1.3	26.9
0.0437657	1.35	26.9
0.0810274	1.15	26.2
0.48946	1.1	26.1
0.143079	0.75	26.1
0.0508146	0.3	25.4
0	0.7	25.3
0.0522597	1.75	24.6
0.0156779	2	24.5
0	1.3	23.7
0	1.25	23
0	1.35	22.9
0.109324	1.75	22.9
0.31506	1.05	22.9
0.937785	0.65	22.9
0	0.5	22.9
0	0.85	22.9
0.0831507	0.95	22.9
0.0450399	1.1	22.9
0	1.05	22.9
0.0712206	1.6	22.9
0.252788	1	22.2
1.17602	0.1	22.1
0.820567	0.8	22.5
0.0520428	0.65	22.9
0	1.4	22.5
0	0.95	21.8
0	0.9	21
0	1.45	20.9
0.00352687	1.4	20.1
0	1.2	20
0.0705506	1.65	20
0	2	19.3
0.0601916	1.9	19.2
0	1.7	19.2
0	1.1	19.2
0	1.7	19.2
0.0834765	2.15	18.4
0.791821	0.8	18.3
0.041501	1	18.3
0.120424	1.35	18.3
0.126234	1.1	18.3
0.0630417	1.1	18.7
0	1.55	18.4
0.0119066	2.05	19.1
0.00368417	1.9	19.2
0.367894	0.85	18.4
0	2.2	18.3
0	0.95	18.3
0.0177262	2	18.3
0	1.85	18.3
0.0783896	2.25	17.9
0	1.75	17.4
0	2.35	17.4
0	2.35	17.4
0.0854661	1.4	17.4
0	1.55	17.4
0	1.55	17
0	1.95	16.5
0.208044	2.15	16.5
0.268366	1.45	16.5
0.0285039	1.7	15.7
0.00692922	1.3	15.6
0	1.95	15.6
0	2.4	15.2
0	2.9	14.8
0	3	14.8
0	3.9	14.8
0	1.75	14.8
0.0731636	2.3	14.8
0.00736834	4.3	14.8
1.54967	1.35	14.8
0.709799	0.65	15.2
0.240429	1.75	15.6
0.0303627	1.55	15.6
0	3.85	15.6
0	2.6	15.6
0	2.5	14.9
0	2.95	14.8
0	3.5	14.8
0.171132	2.8	14.8
0.436168	3.15	14.8
0.273643	2.5	14.8
0.0229185	2.55	14.8
0.0415753	2.25	14.8
0.0381107	4.15	14.1
0.0346461	3.35	14
0.0242523	3.55	14
0.104519	3.85	13.3
0	4.25	13.2
0	3.65	13.2
0.957224	3.3	13.2
1.03103	2.55	13.5
0.147578	2.85	14.3
0	3.2	14.1
0.255775	3.55	14
0.632847	1.6	14
1.10621	1.4	14
0.0798987	3.6	14.3
2.58043	1.25	15.1
10.8227	0.05	16
3.32326	0.25	18.4
0	2.3	21.2
0.0543856	0.8	21
0.598802	0.95	20.9
0.636781	1.2	21.3
0	1.75	22.2
0.0138584	2.35	23.5
0.0815813	3.3	23.2
0.32422	2.45	22.7
0.110734	1.85	22.7
0.0445706	2.6	22.7
0.398374	3.8	21.9
2.84328	3.75	21
0.00261299	3.5	20.1
0	2.3	20.4
0.375201	1.55	20.1
0.0242914	4.05	20
0.0289049	3.55	19.3
1.1211	3.75	18.4
0.0826614	3.9	17.5
0.0866636	3.95	17.4
0.0182594	3.15	17.4
0	5.35	17
0	6.35	16.5
0.0107904	4.3	15.7
2.45503	2.75	15.6
0	1.95	15.6
3.50747	1.75	15.6
0	5.6	16.4
0	5.6	16.9
0.0123127	4.35	16.6
0.005093	5.05	15.7
0	6.75	15.6
0.0999719	6.95	15.6
2.44582	5.25	14.9
0.0401601	5.8	14.1
0.185522	6.15	14
0	6.6	14.3
0.076169	7	14.8
7.04732	2.55	14.1
15.3214	0.75	15.7
0.0827788	1.7	26.1
0.589886	1.35	37.9
0.0032787	1.35	29.7
1.08904	0.35	26
0	2.6	23.1
0.0138584	4.3	22.2
0.0290342	3.05	21
0	4.65	20.4
0	6.25	19.6
0	6.4	19.5
0.115385	4.8	18.8
0	7	18.4
0	7.2	17.7
0.0866153	7.65	17.4
1.80772	6.15	17
1.72723	2.15	16.9
0	6.5	16.9
0.0705374	6.4	16.9
0	8.15	16.9
0.295776	7.6	16.4
10.1065	1	16
1.4396	2	16.3
10.8504	0.9	17.2
4.74656	1.45	20.5
0	6.2	33.5
0	5.85	25.3
0.672241	3.45	20.5
17.8421	2.4	18.4
19.5935	0.4	22.4
0	3.15	135
0.284801	1.35	97.3
0.0911298	6	62
0.395955	7	43.6
0.0588984	3.2	34.8
0.203621	3.8	30.2
0	2.75	28
0	6.1	26.7
8.30781	1.15	25.3
6.54942	0.4	25.7
9.77156	0.1	29.5
1.43337	0.75	45.4
1.76294	0.55	60.9
6.98473	1.2	54.6
0.497738	1.85	49.9
0.242523	3.75	58.2
2.38677	3.4	55.4
0	5.85	46.4
1.62649	4	41.1
26.2032	0.6	35.7
16.9765	0.6	153
0.513484	5.3	382
0.191781	4.4	175
0.632789	5.15	101
0.737529	2.45	74.1
0.0145401	4.85	60.6
0	6	53.3
0.906454	5.75	44.6
0.220855	6.05	37.2
0	6.15	32.9
1.73883	4.1	29.2
23.4217	1	27
0.031146	3.3	48
0.138584	4.35	83.8
0.0771905	2.9	56
1.1704	1.7	41.4
1.72779	1.6	34.9
4.61527	1.3	32.6
16.1926	0.2	41.9
0.440928	4.2	102
0.208616	5.5	115
7.17449	7.95	81.7
1.14479	5.7	60.9
2.80165	4.85	80.9
34.8959	2.8	60.9
0.289719	0.85	383
0	4.5	261
0	5.35	140
1.34245	6.4	92.5
0.246444	4.1	73.1
2.39816	1.85	59.7
0.159392	4.6	51.7
